received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,convergence_time_ms,pr_avg_ratio,rt_avg_ms,rt_p50_ms,rt_p90_ms,rt_max_ms,disconnect_events,reconnect_events,reconnect_samples,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
1992,1992,2000,0.996,0.0,0,191,0,35.0,140.0,341.0,650.0,10405.0,0.0,0.0,1.0,4.0,9.0,,1.0,2379.0,727.0,8591.0,8591.0,7,6,4,True,830,True,False,peer30,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,217,0,35.0,141.0,310.0,503.0,2844.0,0.0,0.0,1.0,4.0,5.0,,1.0,304.0,146.0,473.0,1256.0,12,12,9,True,814,True,False,peer31,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,409,0,96.0,487.0,770.0,1071.0,3263.0,1.0,3.0,5.0,6.0,8.0,,1.0,32705.0,1124.0,158337.0,158337.0,8,8,5,True,1854,True,False,peer32,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,374,0,85.0,447.0,784.0,1306.0,4706.0,1.0,2.0,4.0,7.0,10.0,,1.0,1118.0,1118.0,1118.0,1118.0,4,3,1,True,1894,True,False,peer33,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,214,0,34.0,138.0,311.0,500.0,900.0,0.0,0.0,1.0,3.0,7.0,,1.0,9016.0,633.0,7327.0,70167.0,9,9,9,True,802,True,False,peer34,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer35,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1981,1981,2000,0.9905,0.0,0,115,0,30.0,103.0,313.0,612.0,3263.0,0.0,0.0,1.0,5.0,7.0,,1.0,1109.0,907.0,2301.0,2301.0,3,3,3,True,2962,True,False,peer36,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,366,0,40.0,344.0,581.0,990.0,19555.0,0.0,1.0,4.0,6.0,12.0,,1.0,2003.0,128.0,660.0,12777.0,8,8,7,True,974,True,False,peer37,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,177,0,33.0,136.0,311.0,492.0,653.0,0.0,0.0,1.0,3.0,6.0,,1.0,8473.0,1022.0,7183.0,70573.0,10,10,10,True,827,True,False,peer38,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,328,0,92.0,380.0,590.0,868.0,3259.0,1.0,3.0,4.0,6.0,8.0,,1.0,4729.0,195.0,27901.0,27901.0,10,9,6,True,1880,True,False,peer39,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,367,0,45.0,345.0,590.0,808.0,3569.0,0.0,2.0,4.0,6.0,7.0,,1.0,336.0,209.0,562.0,1315.0,12,11,10,True,910,True,False,peer4,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,413,0,85.0,397.0,667.0,1079.0,4251.0,1.0,2.0,4.0,6.0,9.0,,1.0,877.0,485.0,3157.0,3157.0,7,6,6,True,1867,True,False,peer40,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1980,1980,2000,0.99,0.0,0,361,0,85.0,351.0,571.0,821.0,3406.0,1.0,3.0,4.0,6.0,9.0,,1.0,767.0,335.0,1454.0,2580.0,9,8,7,True,2837,True,False,peer5,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,185,0,37.0,130.0,309.0,511.0,5691.0,0.0,0.0,1.0,4.0,8.0,,1.0,625.0,280.0,437.0,3893.0,10,10,9,True,988,True,False,peer6,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,419,0,85.0,414.0,662.0,1083.0,18997.0,1.0,2.0,4.0,6.0,11.0,,1.0,578.0,389.0,1244.0,2573.0,11,10,10,True,817,True,False,peer7,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1990,1990,2000,0.995,0.0,0,466,0,87.0,505.0,842.0,1522.0,4057.0,1.0,3.0,5.0,7.0,9.0,,1.0,21103.0,671.0,83620.0,83620.0,7,6,4,True,1935,True,False,peer8,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,324,0,41.0,278.0,477.0,707.0,1917.0,0.0,1.0,4.0,5.0,8.0,,1.0,1224.0,606.0,2603.0,3870.0,11,11,10,True,815,True,False,peer9,UC3_P40,run-20251201-193812_uc3_p40_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,286,0,0.0,313.0,506.0,761.0,9496.0,0.0,3.0,4.0,6.0,8.0,,1.0,401.0,111.0,681.0,2050.0,57,57,9,True,761,True,False,peer1,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1961,1961,2000,0.9805,0.0,0,320,0,80.0,400.0,638.0,886.0,9496.0,1.0,3.0,5.0,7.0,9.0,,1.0,230.0,288.0,391.0,391.0,7,6,6,True,5926,True,False,peer10,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1954,1954,2000,0.977,0.0,0,354,0,85.0,470.0,769.0,1091.0,10016.0,1.0,3.0,5.0,7.0,11.0,,1.0,364.0,85.0,934.0,1514.0,9,8,8,True,5862,True,False,peer11,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1956,1956,2000,0.978,0.0,0,403,0,107.0,539.0,834.0,1103.0,9640.0,1.0,4.0,6.0,8.0,11.0,,1.0,289.0,212.0,1043.0,1043.0,7,7,6,True,5987,True,False,peer12,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,389,0,38.0,513.0,803.0,1305.0,9611.0,0.0,3.0,6.0,7.0,9.0,,1.0,508.0,297.0,1017.0,1329.0,10,9,7,True,1940,True,False,peer13,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,331,0,79.0,400.0,651.0,1251.0,6850.0,1.0,3.0,5.0,6.0,8.0,,1.0,1302.0,1665.0,1665.0,1665.0,3,3,2,True,2900,True,False,peer14,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,151,0,33.0,109.0,309.0,509.0,701.0,0.0,0.0,1.0,4.0,6.0,,1.0,587.0,427.0,630.0,2014.0,9,8,7,True,820,True,False,peer15,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,321,0,87.0,394.0,600.0,863.0,9540.0,1.0,3.0,4.0,7.0,9.0,,1.0,474.0,464.0,771.0,1515.0,11,10,8,True,1936,True,False,peer16,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,294,0,82.0,316.0,569.0,861.0,1497.0,1.0,1.0,3.0,6.0,9.0,,1.0,869.0,938.0,1880.0,1880.0,10,9,6,True,926,True,False,peer17,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,340,0,114.0,449.0,717.0,1068.0,9095.0,1.0,3.0,5.0,7.0,9.0,,1.0,236.0,236.0,236.0,236.0,3,3,1,True,1887,True,False,peer18,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1974,1974,2000,0.987,0.0,0,406,0,89.0,550.0,876.0,1233.0,9795.0,1.0,3.0,5.0,7.0,10.0,,1.0,28933.0,4133.0,111350.0,111350.0,5,5,4,True,4219,True,False,peer19,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,327,0,81.0,402.0,640.0,890.0,9740.0,1.0,3.0,5.0,7.0,9.0,,1.0,308.0,418.0,531.0,531.0,6,5,4,True,1994,True,False,peer2,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1957,1957,2000,0.9785,0.0,0,346,0,132.0,454.0,683.0,936.0,9740.0,2.0,4.0,5.0,7.0,9.0,,1.0,42367.0,1361.0,167416.0,167416.0,5,4,4,True,5870,True,False,peer20,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer21,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,381,0,93.0,517.0,786.0,1098.0,9559.0,1.0,3.0,5.0,7.0,14.0,,1.0,319.0,280.0,533.0,1016.0,9,8,8,True,1889,True,False,peer22,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,336,0,44.0,425.0,713.0,1007.0,1315.0,0.0,2.0,5.0,7.0,10.0,,1.0,20155.0,413.0,654.0,138889.0,8,8,7,True,835,True,False,peer23,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1990,1990,2000,0.995,0.0,0,318,0,48.0,369.0,620.0,851.0,1151.0,0.0,2.0,4.0,6.0,9.0,,1.0,358.0,161.0,276.0,2130.0,10,10,9,True,866,True,False,peer24,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,114,0,35.0,103.0,307.0,563.0,981.0,0.0,0.0,1.0,3.0,5.0,,1.0,1841.0,2148.0,3893.0,3893.0,6,6,6,True,844,True,False,peer25,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,387,0,48.0,440.0,732.0,1040.0,1902.0,0.0,2.0,4.0,7.0,9.0,,1.0,772.0,831.0,1420.0,1420.0,7,7,5,True,796,True,False,peer26,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,313,0,42.0,338.0,593.0,839.0,9677.0,0.0,1.0,4.0,6.0,9.0,,1.0,1880.0,40.0,6226.0,15768.0,15,14,12,True,786,True,False,peer27,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1940,1940,2000,0.97,0.0,0,445,0,137.0,584.0,930.0,1418.0,9615.0,2.0,4.0,6.0,8.0,10.0,,1.0,4546.0,940.0,25037.0,25037.0,8,7,6,True,6934,True,False,peer28,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1947,1947,2000,0.9735,0.0,0,319,0,128.0,438.0,674.0,943.0,9594.0,2.0,3.0,5.0,7.0,9.0,,1.0,4805.0,867.0,13462.0,13462.0,3,3,3,True,6879,True,False,peer29,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,430,0,95.0,592.0,931.0,1359.0,9590.0,1.0,4.0,6.0,8.0,11.0,,1.0,1225.0,2218.0,2218.0,2218.0,3,3,2,True,1898,True,False,peer3,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,330,0,44.0,398.0,722.0,1043.0,1427.0,0.0,1.0,4.0,6.0,9.0,,1.0,12143.0,476.0,662.0,82672.0,8,8,7,True,806,True,False,peer30,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,438,0,95.0,608.0,986.0,1490.0,9439.0,1.0,4.0,6.0,8.0,10.0,,1.0,6291.0,430.0,24507.0,24507.0,6,5,4,True,1871,True,False,peer31,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1983,1983,2000,0.9915,0.0,0,417,0,87.0,458.0,791.0,1149.0,10141.0,1.0,2.0,4.0,7.0,15.0,,1.0,363.0,263.0,867.0,867.0,6,6,5,True,2197,True,False,peer32,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,443,0,42.0,614.0,961.0,1511.0,9728.0,0.0,4.0,6.0,8.0,12.0,,1.0,2082.0,475.0,3118.0,9236.0,8,8,7,True,1896,True,False,peer33,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,134,0,31.0,103.0,310.0,550.0,1365.0,0.0,0.0,1.0,3.0,5.0,,1.0,3166.0,225.0,1556.0,28680.0,11,11,10,True,783,True,False,peer34,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,380,0,82.0,490.0,834.0,1248.0,6901.0,1.0,2.0,5.0,7.0,13.0,,1.0,257.0,144.0,677.0,677.0,6,5,4,True,1864,True,False,peer35,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer36,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,349,0,46.0,377.0,665.0,939.0,1219.0,0.0,2.0,4.0,6.0,9.0,,1.0,23084.0,233.0,720.0,159767.0,11,11,7,True,779,True,False,peer37,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,371,0,80.0,393.0,692.0,1032.0,1302.0,1.0,2.0,4.0,6.0,8.0,,1.0,2464.0,2613.0,2613.0,2613.0,5,5,2,True,816,True,False,peer38,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,409,0,87.0,501.0,837.0,1375.0,9357.0,1.0,3.0,5.0,7.0,9.0,,1.0,4084.0,552.0,22471.0,22471.0,6,6,6,True,2852,True,False,peer39,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1938,1938,2000,0.969,0.0,0,323,0,134.0,451.0,702.0,962.0,9667.0,2.0,3.0,5.0,7.0,9.0,,1.0,4440.0,4440.0,4440.0,4440.0,2,1,1,True,8176,True,False,peer4,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,401,0,95.0,559.0,848.0,1215.0,9247.0,1.0,4.0,6.0,7.0,10.0,,1.0,1525.0,1408.0,3419.0,3419.0,5,4,4,True,2886,True,False,peer40,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer5,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,350,0,42.0,441.0,726.0,971.0,1345.0,0.0,2.0,5.0,7.0,9.0,,1.0,967.0,603.0,830.0,5236.0,9,9,8,True,828,True,False,peer6,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,129,0,36.0,111.0,366.0,823.0,6370.0,0.0,0.0,2.0,4.0,8.0,,1.0,500.0,351.0,1592.0,1592.0,7,7,5,True,804,True,False,peer7,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,347,0,42.0,467.0,762.0,1064.0,1375.0,0.0,2.0,5.0,7.0,9.0,,1.0,19539.0,189.0,1860.0,133432.0,7,7,7,True,961,True,False,peer8,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1947,1947,2000,0.9735,0.0,0,323,0,84.0,418.0,664.0,926.0,9544.0,1.0,3.0,5.0,7.0,10.0,,1.0,377.0,340.0,740.0,740.0,4,3,3,True,7217,True,False,peer9,UC3_P40,run-20251201-194209_uc3_p40_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,249,0,0.0,257.0,438.0,720.0,2135.0,0.0,2.0,4.0,5.0,8.0,,1.0,321.0,191.0,797.0,813.0,64,64,9,True,770,True,False,peer1,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,131,0,35.0,108.0,406.0,886.0,2391.0,0.0,0.0,2.0,4.0,6.0,,1.0,2593.0,925.0,9129.0,9129.0,5,4,4,True,1952,True,False,peer10,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,309,0,82.0,383.0,634.0,1068.0,2511.0,1.0,3.0,5.0,6.0,8.0,,1.0,207.0,234.0,234.0,234.0,3,2,2,True,2871,True,False,peer11,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1975,1975,2000,0.9875,0.0,0,309,0,80.0,314.0,544.0,793.0,2789.0,1.0,1.0,4.0,6.0,8.0,,1.0,559.0,473.0,700.0,1651.0,9,9,7,True,873,True,False,peer12,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,308,0,84.0,350.0,558.0,774.0,2981.0,1.0,3.0,4.0,6.0,8.0,,1.0,12477.0,1198.0,58685.0,58685.0,8,7,5,True,1974,True,False,peer13,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,394,0,81.0,426.0,776.0,1347.0,2339.0,1.0,2.0,4.0,6.0,8.0,,1.0,600.0,869.0,954.0,954.0,4,4,4,True,2007,True,False,peer14,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,318,0,85.0,304.0,516.0,739.0,1526.0,1.0,1.0,3.0,5.0,7.0,,1.0,999.0,241.0,1086.0,7352.0,16,15,11,True,842,True,False,peer15,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,135,0,35.0,106.0,317.0,554.0,1018.0,0.0,0.0,1.0,4.0,7.0,,1.0,817.0,193.0,1538.0,3469.0,9,9,7,True,790,True,False,peer16,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1978,1978,2000,0.989,0.0,0,305,0,82.0,365.0,578.0,816.0,2335.0,1.0,3.0,4.0,6.0,8.0,,1.0,568.0,581.0,1139.0,1139.0,6,5,5,True,2891,True,False,peer17,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,357,0,82.0,420.0,713.0,1043.0,1333.0,1.0,2.0,4.0,6.0,8.0,,1.0,1409.0,584.0,5581.0,5581.0,9,9,6,True,922,True,False,peer18,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,286,0,83.0,349.0,562.0,788.0,1281.0,1.0,2.0,4.0,6.0,9.0,,1.0,7859.0,290.0,1724.0,82430.0,15,15,11,True,801,True,False,peer19,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,323,0,50.0,369.0,601.0,883.0,3486.0,0.0,2.0,4.0,6.0,9.0,,1.0,483.0,515.0,618.0,1262.0,8,7,7,True,1870,True,False,peer2,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,334,0,48.0,384.0,631.0,861.0,1105.0,0.0,2.0,4.0,6.0,7.0,,1.0,263.0,314.0,518.0,518.0,11,11,6,True,784,True,False,peer20,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,360,0,46.0,415.0,682.0,902.0,1307.0,0.0,2.0,4.0,6.0,8.0,,1.0,753.0,374.0,724.0,4084.0,9,9,8,True,889,True,False,peer21,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,285,0,133.0,398.0,629.0,976.0,2188.0,2.0,3.0,5.0,7.0,9.0,,1.0,,,,,0,0,0,True,3322,True,False,peer22,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,343,0,87.0,376.0,635.0,936.0,2771.0,1.0,2.0,4.0,6.0,8.0,,1.0,230.0,249.0,429.0,429.0,8,7,6,True,814,True,False,peer23,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1921,1921,2000,0.9605,0.0,0,286,0,133.0,395.0,625.0,891.0,1138.0,2.0,3.0,5.0,6.0,9.0,,1.0,84.0,84.0,84.0,84.0,1,1,1,True,8832,True,False,peer24,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,338,0,41.0,328.0,564.0,765.0,1210.0,0.0,2.0,3.0,6.0,7.0,,1.0,669.0,265.0,301.0,4914.0,11,10,10,True,806,True,False,peer25,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,384,0,87.0,477.0,825.0,1229.0,3310.0,1.0,2.0,4.0,6.0,8.0,,1.0,31639.0,3333.0,123069.0,123069.0,5,5,4,True,1834,True,False,peer26,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,343,0,87.0,364.0,587.0,958.0,2721.0,1.0,3.0,4.0,6.0,9.0,,1.0,510.0,495.0,1038.0,1038.0,10,9,4,True,797,True,False,peer27,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,133,0,33.0,106.0,316.0,570.0,2278.0,0.0,0.0,2.0,4.0,6.0,,1.0,272.0,91.0,835.0,1332.0,12,11,10,True,791,True,False,peer28,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,395,0,82.0,377.0,659.0,936.0,1397.0,1.0,2.0,4.0,6.0,8.0,,1.0,1009.0,799.0,1914.0,2410.0,9,8,7,True,866,True,False,peer29,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,328,0,82.0,401.0,674.0,932.0,2942.0,1.0,2.0,4.0,6.0,7.0,,1.0,1789.0,157.0,8109.0,8109.0,7,6,5,True,1992,True,False,peer3,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1990,1990,2000,0.995,0.0,0,146,0,36.0,117.0,379.0,761.0,1547.0,0.0,0.0,2.0,4.0,6.0,,1.0,1293.0,346.0,3470.0,4900.0,11,10,9,True,801,True,False,peer30,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,287,0,80.0,304.0,497.0,688.0,1183.0,1.0,2.0,4.0,5.0,9.0,,1.0,811.0,936.0,1369.0,2656.0,9,8,8,True,858,True,False,peer31,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1980,1980,2000,0.99,0.0,0,436,0,138.0,519.0,867.0,1407.0,2186.0,2.0,3.0,5.0,7.0,9.0,,1.0,1520.0,1947.0,2251.0,2251.0,3,3,3,True,3190,True,False,peer32,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,127,0,34.0,102.0,320.0,614.0,1490.0,0.0,0.0,1.0,4.0,6.0,,1.0,449.0,417.0,1009.0,1009.0,7,7,6,True,838,True,False,peer33,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1921,1921,2000,0.9605,0.0,0,269,0,87.0,373.0,611.0,872.0,1416.0,1.0,3.0,5.0,6.0,9.0,,1.0,5195.0,3325.0,11623.0,11623.0,3,3,3,True,9129,True,False,peer34,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1913,1913,2000,0.9565,0.0,0,268,0,132.0,386.0,627.0,921.0,1338.0,2.0,3.0,5.0,6.0,9.0,,1.0,,,,,0,0,0,True,9898,True,False,peer35,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer36,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,355,0,83.0,378.0,700.0,1005.0,3376.0,1.0,1.0,4.0,6.0,9.0,,1.0,1414.0,1012.0,3856.0,3856.0,6,5,5,True,1869,True,False,peer37,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1984,1984,2000,0.992,0.0,0,445,0,88.0,477.0,845.0,1985.0,2618.0,1.0,3.0,5.0,7.0,9.0,,1.0,314.0,279.0,585.0,585.0,6,6,6,True,2832,True,False,peer38,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,372,0,88.0,417.0,686.0,954.0,1231.0,1.0,2.0,4.0,6.0,8.0,,1.0,4500.0,672.0,1405.0,35959.0,10,10,9,True,898,True,False,peer39,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,309,0,82.0,330.0,571.0,806.0,3255.0,1.0,2.0,4.0,6.0,8.0,,1.0,127.0,126.0,369.0,369.0,8,8,6,True,2071,True,False,peer4,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,391,0,84.0,426.0,709.0,1017.0,3363.0,1.0,2.0,4.0,6.0,8.0,,1.0,34778.0,1718.0,136096.0,136096.0,5,5,4,True,1836,True,False,peer40,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,97,0,35.0,98.0,308.0,584.0,3412.0,0.0,0.0,1.0,4.0,9.0,,1.0,1154.0,983.0,2478.0,2478.0,5,4,3,True,1862,True,False,peer5,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,383,0,85.0,483.0,830.0,1315.0,2562.0,1.0,3.0,5.0,7.0,9.0,,1.0,460.0,67.0,1313.0,1313.0,3,3,3,True,2905,True,False,peer6,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,369,0,37.0,435.0,713.0,1029.0,1681.0,0.0,2.0,5.0,6.0,9.0,,1.0,218.0,87.0,457.0,1175.0,15,14,13,True,788,True,False,peer7,UC3_P40,run-20251201-194605_uc3_p40_m2000_r10_s256_DIRECT,True
