received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,convergence_time_ms,pr_avg_ratio,rt_avg_ms,rt_p50_ms,rt_p90_ms,rt_max_ms,disconnect_events,reconnect_events,reconnect_samples,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,,1.0,,,,,2,2,0,True,3520,True,False,peer15,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,51.0,51.0,51.0,51.0,5,5,1,True,3500,True,False,peer16,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,54.0,54.0,54.0,54.0,3,3,1,True,3511,True,False,peer17,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,1,1,0,True,3560,True,False,peer18,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,5,4,0,True,3520,True,False,peer19,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,3,3,0,True,3512,True,False,peer2,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,202656.0,1.0,52.0,52.0,52.0,52.0,4,4,1,True,3504,True,False,peer20,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,62.0,62.0,62.0,62.0,4,4,1,True,3516,True,False,peer21,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,,1.0,63.0,63.0,63.0,63.0,2,2,1,True,3530,True,False,peer22,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,64.0,64.0,64.0,64.0,3,3,1,True,3498,True,False,peer23,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,202656.0,1.0,27.0,51.0,51.0,51.0,5,5,2,True,3482,True,False,peer24,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,54.0,54.0,54.0,54.0,3,3,1,True,3501,True,False,peer25,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,981.0,981.0,981.0,981.0,3,3,1,True,3500,True,False,peer26,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,69.0,69.0,69.0,69.0,5,5,1,True,3487,True,False,peer27,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,202656.0,1.0,68.0,68.0,68.0,68.0,4,4,1,True,3483,True,False,peer28,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,54.0,54.0,54.0,54.0,4,4,1,True,3482,True,False,peer29,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,66.0,66.0,66.0,66.0,3,3,1,True,3521,True,False,peer3,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,202656.0,1.0,59.0,59.0,59.0,59.0,4,4,1,True,3484,True,False,peer30,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,51.0,51.0,51.0,51.0,5,5,1,True,3524,True,False,peer4,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,62.0,62.0,62.0,62.0,3,3,1,True,3548,True,False,peer5,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1,1,0,True,3528,True,False,peer6,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,115577.0,115577.0,115577.0,115577.0,1,1,1,True,3555,True,False,peer7,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,55.0,55.0,55.0,55.0,6,6,1,True,3522,True,False,peer8,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,57037.0,57037.0,57037.0,57037.0,6,6,1,True,3511,True,False,peer9,UC1_P30,run-20251130-205501_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,7.0,0.0,4.0,4.0,4.0,4.0,202636.0,1.0,33.0,63.0,63.0,63.0,45,45,2,True,6149,True,False,peer1,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,54.0,54.0,54.0,54.0,3,3,1,True,6123,True,False,peer10,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,54.0,54.0,54.0,54.0,3,3,1,True,6092,True,False,peer11,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,2,1,0,True,6104,True,False,peer12,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,5,4,0,True,6081,True,False,peer13,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,71.0,71.0,71.0,71.0,2,2,1,True,6072,True,False,peer14,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,55.0,55.0,55.0,55.0,2,2,1,True,6092,True,False,peer15,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,78.0,78.0,78.0,78.0,2,2,1,True,6057,True,False,peer16,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,3,2,0,True,6103,True,False,peer17,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,2,2,0,True,6077,True,False,peer18,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,2,2,0,True,6103,True,False,peer19,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,,1.0,57.0,57.0,57.0,57.0,2,2,1,True,6115,True,False,peer2,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,54.0,54.0,54.0,54.0,4,4,1,True,6079,True,False,peer20,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,5,4,0,True,6068,True,False,peer21,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,54.0,54.0,54.0,54.0,5,5,1,True,6073,True,False,peer22,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,6.0,1.0,2.0,2.0,2.0,2.0,202635.0,1.0,,,,,8,7,0,True,6074,True,False,peer23,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,2.0,7.0,1.0,4.0,4.0,4.0,4.0,202636.0,1.0,53.0,53.0,53.0,53.0,5,5,1,True,6062,True,False,peer24,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,2.0,9.0,2.0,5.0,5.0,5.0,5.0,202636.0,1.0,,,,,2,1,0,True,6058,True,False,peer25,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,202635.0,1.0,,,,,4,3,0,True,6052,True,False,peer26,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,202635.0,1.0,,,,,5,4,0,True,6067,True,False,peer27,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,2,1,0,True,6071,True,False,peer28,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,,1.0,52.0,52.0,52.0,52.0,5,5,1,True,6072,True,False,peer29,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,53.0,53.0,53.0,53.0,2,2,1,True,6114,True,False,peer3,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,9.0,2.0,4.0,4.0,4.0,4.0,202636.0,1.0,4.0,4.0,4.0,4.0,7,6,1,True,6051,True,False,peer30,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,,1.0,68.0,68.0,68.0,68.0,3,3,1,True,6080,True,False,peer4,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,57.0,57.0,57.0,57.0,2,2,1,True,6108,True,False,peer5,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,3,2,0,True,6087,True,False,peer6,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,,,,,0,0,0,True,6136,True,False,peer7,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,83.0,83.0,83.0,83.0,1,1,1,True,6066,True,False,peer8,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,,,,,1,1,0,True,6101,True,False,peer9,UC1_P30,run-20251130-205841_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,2.0,8.0,0.0,4.0,4.0,4.0,4.0,202539.0,1.0,29.0,59.0,59.0,59.0,52,52,2,True,3808,True,False,peer1,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,53.0,53.0,53.0,53.0,4,4,1,True,3770,True,False,peer10,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,58.0,58.0,58.0,58.0,4,4,1,True,3734,True,False,peer11,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,3,3,0,True,3741,True,False,peer12,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,58.0,58.0,58.0,58.0,2,2,1,True,3747,True,False,peer13,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,56221.0,56221.0,56221.0,56221.0,3,3,1,True,3730,True,False,peer14,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,2,1,0,True,3734,True,False,peer15,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,,1.0,116313.0,116313.0,116313.0,116313.0,5,5,1,True,3779,True,False,peer16,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,7,7,0,True,3739,True,False,peer17,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,58.0,58.0,58.0,58.0,6,6,1,True,3740,True,False,peer18,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,68.0,68.0,68.0,68.0,3,3,1,True,3757,True,False,peer19,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,,,,,1,1,0,True,3773,True,False,peer2,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,54.0,54.0,54.0,54.0,3,3,1,True,3754,True,False,peer20,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,70.0,70.0,70.0,70.0,2,2,1,True,3724,True,False,peer21,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,3,3,0,True,3729,True,False,peer22,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,9.0,1.0,3.0,3.0,3.0,3.0,202539.0,1.0,56.0,56.0,56.0,56.0,6,6,1,True,3715,True,False,peer23,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,60.0,60.0,60.0,60.0,5,5,1,True,3724,True,False,peer24,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,10.0,2.0,3.0,3.0,3.0,3.0,202539.0,1.0,56.0,56.0,56.0,56.0,4,4,1,True,3738,True,False,peer25,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,8.0,1.0,3.0,3.0,3.0,3.0,202539.0,1.0,87.0,87.0,87.0,87.0,1,1,1,True,3739,True,False,peer26,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,2.0,202538.0,1.0,68.0,68.0,68.0,68.0,5,5,1,True,3732,True,False,peer27,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,2.0,11.0,3.0,4.0,4.0,4.0,4.0,202539.0,1.0,63.0,63.0,63.0,63.0,6,6,1,True,3739,True,False,peer28,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,13.0,1.0,5.0,5.0,5.0,5.0,202539.0,1.0,76.0,76.0,76.0,76.0,5,5,1,True,3715,True,False,peer29,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,58.0,58.0,58.0,58.0,3,3,1,True,3731,True,False,peer3,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,2.0,11.0,1.0,4.0,4.0,4.0,4.0,202539.0,1.0,56.0,56.0,56.0,56.0,4,4,1,True,3733,True,False,peer30,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,5,4,0,True,3766,True,False,peer4,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,60.0,60.0,60.0,60.0,3,3,1,True,3739,True,False,peer5,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,,,,,2,2,0,True,3743,True,False,peer6,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,,1.0,,,,,0,0,0,True,3774,True,False,peer7,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1,1,0,True,3770,True,False,peer8,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,,1.0,55.0,55.0,55.0,55.0,2,2,1,True,3741,True,False,peer9,UC1_P30,run-20251130-210224_uc1_p30_m2000_r10_s256_DIRECT,True
1,1,2000,0.0005,0.0,0,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,46,46,1,True,2869,True,False,peer1,UC1_P30,run-20251130-210604_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,1.0,52.0,52.0,52.0,52.0,4,4,1,True,2841,True,False,peer10,UC1_P30,run-20251130-210604_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,,1.0,,,,,1,1,0,True,2825,True,False,peer11,UC1_P30,run-20251130-210604_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,,1.0,56.0,56.0,56.0,56.0,3,3,1,True,2801,True,False,peer12,UC1_P30,run-20251130-210604_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,59.0,59.0,59.0,59.0,3,3,1,True,2817,True,False,peer13,UC1_P30,run-20251130-210604_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,,,,,2,2,0,True,2810,True,False,peer14,UC1_P30,run-20251130-210604_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,54.0,54.0,54.0,54.0,4,4,1,True,2804,True,False,peer15,UC1_P30,run-20251130-210604_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,53.0,53.0,53.0,53.0,3,3,1,True,2786,True,False,peer16,UC1_P30,run-20251130-210604_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,4,3,0,True,2813,True,False,peer17,UC1_P30,run-20251130-210604_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,,,,,1,1,0,True,2813,True,False,peer18,UC1_P30,run-20251130-210604_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,2,1,0,True,2819,True,False,peer19,UC1_P30,run-20251130-210604_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,2,2,0,True,2828,True,False,peer2,UC1_P30,run-20251130-210604_uc1_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,62.0,62.0,62.0,62.0,3,3,1,True,2806,True,False,peer20,UC1_P30,run-20251130-210604_uc1_p30_m2000_r10_s256_DIRECT,True
